1_003/1	
θ/2θ, °	Intensity, cps
26.3999996185303	325.193817138672
26.4200000762939	519.578125
26.4400005340576	331.912139892578
26.4599990844727	319.243530273438
26.4799995422363	395.615753173828
26.5	327.970825195313
26.5200004577637	354.822448730469
26.5400009155273	312.974975585938
26.5599994659424	292.294097900391
26.5799999237061	288.565307617188
26.6000003814697	322.201751708984
26.6200008392334	199.993621826172
26.6399993896484	364.319122314453
26.6599998474121	235.686141967773
26.6800003051758	295.400512695313
26.7000007629395	150.983352661133
26.7199993133545	318.521362304688
26.7399997711182	236.460006713867
26.7600002288818	255.240753173828
26.7800006866455	321.951049804688
26.7999992370605	435.416564941406
26.8199996948242	326.147583007813
26.8400001525879	286.977783203125
26.8600006103516	458.942199707031
26.8799991607666	320.138336181641
26.8999996185303	195.575500488281
26.9200000762939	543.6513671875
26.9400005340576	236.698028564453
26.9599990844727	282.071472167969
26.9799995422363	354.655944824219
27	367.547332763672
27.0200004577637	347.180114746094
27.0400009155273	326.19287109375
27.0599994659424	376.828063964844
27.0799999237061	249.212677001953
27.1000003814697	197.201400756836
27.1200008392334	485.3798828125
27.1399993896484	396.524719238281
27.1599998474121	450.836883544922
27.1800003051758	434.893127441406
27.2000007629395	466.467041015625
27.2199993133545	378.085388183594
27.2399997711182	411.801300048828
27.2600002288818	670.454345703125
27.2800006866455	571.207824707031
27.2999992370605	691.988647460938
27.3199996948242	1035.85241699219
27.3400001525879	1139.97839355469
27.3600006103516	1231.13305664063
27.3799991607666	1469.38977050781
27.3999996185303	1778.12658691406
27.4200000762939	2383.11987304688
27.4400005340576	3194.13305664063
27.4599990844727	5122.271484375
27.4799995422363	8924.0400390625
27.5	13037.52734375
27.5200004577637	13415.3525390625
27.5400009155273	10006.57421875
27.5599994659424	8907.486328125
27.5799999237061	8729.0634765625
27.6000003814697	6256.84716796875
27.6200008392334	3839.12060546875
27.6399993896484	2455.55932617188
27.6599998474121	1600.41088867188
27.6800003051758	1461.3974609375
27.7000007629395	1103.22741699219
27.7199993133545	1051.58935546875
27.7399997711182	992.709655761719
